t_start,t_end,availability_time,value
1765117164.619926,1765117164.670121,0.05019497871398926,7934
1765117164.723995,1765117164.755746,0.03175091743469238,7936
1765117164.831022,1765117164.882402,0.05137991905212402,7938
1765117164.93813,1765117164.966642,0.028512001037597656,7940
1765117165.046975,1765117165.084409,0.03743410110473633,7942
1765117165.152824,1765117165.182626,0.02980208396911621,7944
1765117165.255969,1765117165.282654,0.026684999465942383,7946
1765117165.359595,1765117165.38515,0.025554895401000977,7948
1765117165.464443,1765117165.510288,0.04584503173828125,7950
1765117165.570967,1765117165.613669,0.04270195960998535,7952
1765117165.675865,1765117165.699906,0.024041175842285156,7954
1765117165.779171,1765117165.808112,0.028940916061401367,7956
1765117165.882381,1765117165.908689,0.026308059692382812,7958
1765117165.985889,1765117166.009458,0.023569107055664062,7960
1765117166.090856,1765117166.131182,0.04032588005065918,7962
1765117166.194904,1765117166.229835,0.03493094444274902,7964
1765117166.298505,1765117166.325702,0.027196884155273438,7966
1765117166.401928,1765117166.429119,0.027191162109375,7968
1765117166.506603,1765117166.543364,0.03676104545593262,7970
1765117166.609863,1765117166.641519,0.03165602684020996,7972
1765117166.713793,1765117166.744709,0.03091597557067871,7974
1765117166.818626,1765117166.842554,0.023928165435791016,7976
1765117166.923801,1765117166.973911,0.0501101016998291,7978
1765117167.028059,1765117167.049783,0.02172398567199707,7980
1765117167.133884,1765117167.17223,0.038346052169799805,7982
1765117167.238866,1765117167.288073,0.04920697212219238,7984
1765117167.343463,1765117167.372589,0.02912616729736328,7986
1765117167.447289,1765117167.46737,0.020081043243408203,7988
1765117167.550635,1765117167.56898,0.018344879150390625,7990
1765117167.65373,1765117167.689361,0.03563117980957031,7992
1765117167.757098,1765117167.806643,0.0495450496673584,7994
1765117167.860386,1765117167.88377,0.02338409423828125,7996
1765117167.964587,1765117167.994669,0.030081987380981445,7998
1765117168.069323,1765117168.112584,0.043261051177978516,8000
1765117168.173155,1765117168.19572,0.02256488800048828,8002
